acc_x_mean,acc_x_std,acc_x_cv,acc_y_mean,acc_y_std,acc_y_cv,acc_z_mean,acc_z_std,acc_z_cv,state
-4.15581310375,3.95962925469,-0.952792908593,-4.47666217512,3.973273788,-0.887552741879,-2.50250998025,3.90400475464,-1.5600356384,Rest
-4.17160181025,3.95672513751,-0.94849060804,-4.5133145295,3.98632472398,-0.883236631954,-2.45119668412,3.90794614902,-1.59430133629,Rest
-4.2516731075,3.85914769788,-0.907677424934,-4.58718312063,3.94066142738,-0.859059105285,-2.53859845225,3.82281626385,-1.50587670156,Rest
-4.34978864075,3.83368544541,-0.881349822263,-4.64582688762,3.83590736843,-0.825667305565,-2.65757763337,3.77172785604,-1.41923524968,Rest
-4.3509164055,3.79833712629,-0.872997036093,-4.68304312437,3.82886243343,-0.817601361281,-2.64517222113,3.76968079077,-1.42511733666,Rest
-3.79774779562,4.13417603498,-1.08858625097,-4.12423569075,4.18373226381,-1.01442608462,-2.048020786,4.08349958612,-1.99387604561,Rest
-3.735156852,4.14605282762,-1.11000768961,-4.03570615788,4.22784065163,-1.04760864301,-2.02659325575,4.13816997477,-2.04193414886,Rest
-3.71372932175,4.18195652875,-1.12608005765,-4.02950345175,4.22857810504,-1.04940426424,-1.98091878338,4.15298320281,-2.09649342399,Rest
-4.51444229425,3.64663930825,-0.807771828848,-4.79581959937,3.67348724223,-0.765976944319,-2.81602858075,3.57321560726,-1.26888470937,Rest
-4.24377875425,3.84998982433,-0.907207950102,-4.583235944,3.86200795122,-0.842637821488,-2.52901245187,3.79956375762,-1.50239029262,Rest
-4.32554169862,4.05456283959,-0.937353774876,-4.46312899812,3.93885844929,-0.882532960833,-2.45345221362,3.82301434035,-1.5582183827,Rest
-4.141152162,3.90310500478,-0.942516684269,-4.47778993988,3.96494560596,-0.885469318391,-2.47318809675,3.89967793055,-1.57678178044,Rest
-4.05600592337,3.9964103076,-0.985306822301,-4.3824938185,4.01635077044,-0.916453265373,-2.37563644588,3.9495422485,-1.66251963989,Rest
-3.94604886025,4.03783549891,-1.02326039081,-4.28945322662,4.09138033071,-0.95382327643,-2.23861302875,4.01722958879,-1.79451720204,Rest
-3.94999603687,4.05223996818,-1.02588456554,-4.29509205037,4.10958430435,-0.956809366633,-2.24143244063,3.99702384445,-1.78324529083,Rest
-4.02048133375,4.06651936928,-1.01145087658,-4.31990287487,4.08516490427,-0.945661285126,-2.31248161987,3.98209561176,-1.72200097832,Rest
-3.960709802,4.06458619608,-1.02622671169,-4.25054534275,4.13258294108,-0.972247701845,-2.2803403245,4.00480934015,-1.75623318025,Rest
-3.9674763905,4.06939279461,-1.02568796738,-4.24208710712,4.12556442426,-0.972531756204,-2.241996323,4.01589347453,-1.79121322963,Rest
-4.2020514585,3.84166800815,-0.914236307216,-4.515570059,3.90551364681,-0.864899358393,-2.48277409712,3.78395371636,-1.52408296862,Rest
-4.23024557725,3.77214955207,-0.891709354265,-4.51218676475,3.84020689276,-0.851074455242,-2.48390186187,3.75434286933,-1.51146988814,Rest
-4.39997417212,3.68275680209,-0.836995095431,-4.67909594775,3.65345635278,-0.7808038975,-2.72749904787,3.64227994734,-1.33539183091,Rest
-4.4230933495,3.73611219718,-0.844683098901,-4.7478895975,3.69942250869,-0.77917197372,-2.72637128312,3.65601846877,-1.3409833398,Rest
-4.58210817925,3.56284624271,-0.77755611682,-4.86799654337,3.58684825239,-0.736822267729,-2.90906917262,3.51863501138,-1.20953982274,Rest
-3.95450709587,4.0690258155,-1.02895903759,-4.25731193125,4.07809386229,-0.957903467762,-2.22226043987,4.01722717472,-1.80772113954,Rest
-3.58347249312,4.18319608799,-1.16735822474,-3.90544932925,4.2648524642,-1.09202606529,-1.73055500887,4.20808000199,-2.4316360823,Rest
-4.42591276137,3.7677487368,-0.851293041671,-4.71800383163,3.80958160508,-0.80745623383,-2.71960469463,3.70793164543,-1.36340831179,Rest
-4.3734717005,3.80865975766,-0.870855013701,-4.69714018375,3.81910751453,-0.813070797363,-2.63502233837,3.74565594011,-1.42148925478,Rest
-4.208818047,3.92612084102,-0.93283216266,-4.5358698245,3.97724367177,-0.876842551849,-2.53859845225,3.85514449577,-1.51861137879,Rest
-4.23983157762,3.89049577058,-0.917606206602,-4.56913888462,3.91896510294,-0.857703213208,-2.5329596285,3.83186250298,-1.51280046467,Rest
-4.19641263475,3.94572299079,-0.940260964357,-4.49470641112,3.95628164474,-0.880209135561,-2.50025445075,3.85767935587,-1.54291470403,Rest
-4.17893228112,3.92630609359,-0.939547671381,-4.4817371165,3.91765801076,-0.874138288106,-2.458527155,3.85540528134,-1.56817681411,Rest
-3.96860415525,4.02458127006,-1.01410498821,-4.2877615795,4.05266872332,-0.945171192051,-2.26737102988,3.97329619508,-1.75238024246,Rest
-3.94999603687,4.06923460656,-1.03018700996,-4.22742616538,4.12538407307,-0.975861886569,-2.20026902725,4.0335273702,-1.83319735916,Rest
-3.99285109737,4.06328956029,-1.01764114443,-4.29170875612,4.1455594859,-0.965946135088,-2.25271008813,4.04119887468,-1.79392763231,Rest
-4.00074545062,4.02432445507,-1.00589365276,-4.31144463925,4.08704979524,-0.947953676137,-2.30402338425,4.00184441333,-1.73689400927,Rest
-3.86484979825,4.12650200782,-1.06770048598,-4.17893228112,4.18146210018,-1.0006053745,-2.19519408587,4.06625550675,-1.85234441588,Rest
-3.90150215262,4.10373893358,-1.05183561947,-4.19359322288,4.13035548801,-0.984920393681,-2.14388078975,4.07173040097,-1.89923358633,Rest
-3.8456777975,4.16044323515,-1.08184914447,-4.1659629865,4.1913546485,-1.00609502823,-2.13880584837,4.08385989237,-1.90941122378,Rest
-3.88514956375,4.13040895172,-1.06312739933,-4.16427133938,4.15761357959,-0.998401218547,-2.16023337863,4.08199272939,-1.88960728492,Rest
-3.86541368062,4.17815665213,-1.08090802107,-4.18795439912,4.21836899773,-1.00726239966,-2.16136114337,4.1018336892,-1.89780116191,Rest
-3.8095893255,4.11652301176,-1.08056870703,-4.10844698425,4.19606559255,-1.02132645465,-2.05196796263,4.08502947146,-1.99078618471,Rest
-3.81297261975,4.11865785602,-1.08016979579,-4.10393592525,4.16591154375,-1.01510150734,-2.10610067062,4.09270998088,-1.94326417439,Rest
-3.8231225025,4.12583142975,-1.07917845349,-4.15524922137,4.14286031035,-0.997018491462,-2.1450085545,4.08153877601,-1.90280769158,Rest
-3.80620603125,4.15090894758,-1.09056338871,-4.1028081605,4.22529612098,-1.02985466434,-2.06775666913,4.0882534217,-1.97714435298,Rest
-3.9494321545,4.09943277766,-1.03798030129,-4.2381399305,4.11944476494,-0.97199357088,-2.232974205,4.01823387553,-1.79949856408,Rest
-3.89191615225,4.12469670089,-1.05981129591,-4.13776886775,4.1839523538,-1.01116144655,-2.12809208325,4.10024788126,-1.92672484125,Rest
-3.983265097,4.07345068294,-1.02264112072,-4.28381440287,4.09105546737,-0.955002967594,-2.25496561762,4.02516124583,-1.78502111712,Rest
-3.86259426875,4.11710057758,-1.06588999287,-4.15355757425,4.12878525561,-0.994035879315,-2.12358102425,4.05818760767,-1.91101142896,Rest
-3.78139520675,4.13868321212,-1.09448576143,-4.09434992487,4.20864515427,-1.02791535445,-2.01362396112,4.14509619359,-2.05852546136,Rest
-3.74474285237,4.16565061845,-1.11239964469,-4.0892749835,4.19981531052,-1.02703176662,-2.01926278487,4.1181206198,-2.03941787599,Rest
-3.78985344238,4.12652647238,-1.08883536926,-4.10675533712,4.19336052111,-1.02108846933,-2.07903431663,4.11521307053,-1.97938679396,Rest
-3.87218026912,4.15835289703,-1.07390477922,-4.16427133938,4.19149874534,-1.00653833618,-2.12527267137,4.11540962885,-1.93641488186,Rest
-3.95112380162,4.06059176403,-1.0277055258,-4.21840404737,4.16584296514,-0.987540055043,-2.214929969,4.06875953665,-1.83696983363,Rest
-4.34302205225,3.78812452746,-0.872232395297,-4.664435006,3.7921119485,-0.812984197148,-2.679569046,3.76199129039,-1.40395385445,Rest
-4.5268477065,3.63156780334,-0.802228844174,-4.82175818862,3.63631471214,-0.754147049663,-2.82335905162,3.57924847224,-1.26772699001,Rest
-4.49188699925,3.69998818472,-0.823704644694,-4.7749559515,3.73233296757,-0.781647622613,-2.82956175775,3.6526555814,-1.29089092026,Rest
-4.65654065275,3.54155464292,-0.760554864012,-4.939609605,3.55613750926,-0.719922786136,-2.936699409,3.48944774677,-1.18822094494,Rest
-4.24039546,3.84322305087,-0.906335997933,-4.5809804145,3.89685332308,-0.850659241141,-2.58201739512,3.81834560517,-1.47882257199,Rest
-4.38813264225,3.79620071809,-0.865106191534,-4.65372124087,3.86529382806,-0.830581297845,-2.68971892875,3.69922567921,-1.37532053616,Rest
-3.77180920637,4.08171853279,-1.08216463492,-4.10619145475,4.0967890516,-0.997710188809,-2.04238196225,4.03632644385,-1.97628382861,Rest
-4.60409959188,3.57605359779,-0.776710739293,-4.8651771315,3.57872719361,-0.735580040949,-2.91583576112,3.55478886752,-1.21913206324,Rest
-4.71687606687,3.44737296459,-0.730859347524,-4.98359243025,3.46125296054,-0.694529701011,-2.98801270513,3.39709246197,-1.13690696701,Rest
-4.529103236,3.66258058529,-0.808676772077,-4.87589089663,3.64048640721,-0.746629997346,-2.8758001125,3.5777810133,-1.244099337,Rest
-4.46707617475,3.70375852399,-0.829123654735,-4.7388674795,3.70089642005,-0.780966430494,-2.783323403,3.6320741884,-1.30494148991,Rest
-4.145663221,3.98227834027,-0.960588964414,-4.45410688012,3.99820832787,-0.897645349667,-2.46924092012,3.90271782696,-1.58053343242,Rest
-4.3464053465,3.79687491256,-0.873566685542,-4.66612665312,3.81791656095,-0.818219659424,-2.63107516175,3.78322145539,-1.43789942241,Rest
-4.26633404925,3.85544998096,-0.903691538555,-4.53474205975,3.9299290915,-0.866626820163,-2.55213162925,3.80912640637,-1.49252740835,Rest
-4.47666217512,3.67829074414,-0.821659218465,-4.795255717,3.68379068883,-0.768215691974,-2.86395858263,3.57112183928,-1.2469181157,Rest
-4.16765463363,3.9321179781,-0.943484603157,-4.47835382225,3.96952029827,-0.886379338442,-2.43766350712,3.86186695665,-1.58424940332,Rest
-4.4727149985,3.69769348928,-0.82672235779,-4.76198665688,3.73483331218,-0.784301507184,-2.75118210762,3.67764236277,-1.33674988383,Rest
-4.41350734913,3.72291657795,-0.843527898212,-4.69093747762,3.74029597663,-0.79734509242,-2.70832704712,3.63169803964,-1.34093777319,Rest
-4.30467805075,3.79349804817,-0.881250119857,-4.59056641487,3.81553995529,-0.83116975346,-2.58596457175,3.75620008971,-1.45253346884,Rest
-4.0937860425,3.97631683379,-0.971305484096,-4.39546311312,3.99775404695,-0.909518279203,-2.38578632862,3.92392933833,-1.64471113412,Rest
-4.31821122775,3.82246358492,-0.885196064602,-4.61312170988,3.88718436801,-0.842636421166,-2.625436338,3.78970170875,-1.44345595203,Rest
-4.64075194625,3.79978321301,-0.818786105575,-5.04505560912,3.71598874452,-0.736560512395,-3.08048941463,3.6256676872,-1.17697781073,Rest
-4.61988829837,3.7913964427,-0.820668422661,-4.94524842875,3.72464605339,-0.753176732585,-3.0021097645,3.71398051746,-1.23712349274,Rest
-4.80822501162,3.32210051002,-0.690920350438,-5.08283572825,3.34723750573,-0.658537415862,-3.07090341425,3.30907606024,-1.07755784336,Rest
-4.32554169862,3.70065133877,-0.855534773817,-4.62947429875,3.73944326957,-0.807746847321,-2.60908374912,3.67751751462,-1.40950535446,Rest
-4.38418546562,3.69941112037,-0.843808080058,-4.66274335887,3.71999998034,-0.797813581838,-2.634458456,3.65923845706,-1.38899076155,Rest
-4.53248653025,3.62079564728,-0.798854143992,-4.8335997185,3.67819466124,-0.760963852088,-2.84760599375,3.60072078746,-1.26447296268,Rest
-4.43606264413,3.92596724686,-0.885011678556,-4.75070900937,3.90352822909,-0.821672769557,-2.778812344,3.85731222425,-1.3881154057,Rest
-4.53192264787,3.76024702806,-0.829724450356,-4.831344189,3.75425821858,-0.777062877682,-2.88369446575,3.70178897157,-1.28369666604,Rest
-4.63229371062,3.63738902959,-0.785224179816,-4.87250760238,3.63872728598,-0.746787400435,-2.93839105612,3.60656270926,-1.22739371322,Rest
-4.44057370312,4.01842121173,-0.904932893895,-4.71687606687,3.94767985794,-0.836926771442,-2.76133199037,3.89692214777,-1.41124723914,Rest
-4.226862283,3.95997630165,-0.936859551251,-4.547147472,3.9533062614,-0.869403573502,-2.54141786412,3.85693034226,-1.51762935041,Rest
-4.26238687262,3.86313831519,-0.906332163324,-4.5764693555,3.89715031718,-0.851562638018,-2.56792033575,3.81440832321,-1.48540757675,Rest
-4.24772593088,4.02098472345,-0.946620565659,-4.560680649,4.07648879638,-0.893833423148,-2.58088963037,4.00680353331,-1.5524892991,Rest
-4.33118052237,3.83245422057,-0.884852109205,-4.5990246505,3.86924827636,-0.841319316681,-2.56848421812,3.80591844037,-1.48177606602,Rest
-3.82481414962,4.07803191575,-1.06620393991,-4.27930334388,4.08680842055,-0.955017228774,-2.52619304,3.78724157651,-1.49918930048,Rest
-4.07461404175,3.99705840879,-0.980966140064,-4.38982428937,4.04506652827,-0.92146433698,-2.37676421062,3.95216685037,-1.66283505646,Rest
-3.79662003088,4.12764791083,-1.08719015263,-4.12198016125,4.13854553553,-1.00401879039,-2.07790655187,4.0944918055,-1.97048890472,Rest
-3.95450709588,4.03407421689,-1.02012061657,-4.25336475463,4.09999146295,-0.963940715053,-2.219441028,4.01139691395,-1.80739062825,Rest
-3.76335097075,4.13951286243,-1.09995397575,-4.08814721875,4.1909193314,-1.02513904396,-2.05535125687,4.09101443016,-1.99042106135,Rest
-4.13269392637,3.82910757091,-0.926540324333,-4.4005380545,3.86030035618,-0.877233717416,-2.50250998025,3.7501491554,-1.49855512465,Rest
-3.97029580237,4.02517704459,-1.01382296054,-4.27592004963,4.10447772947,-0.959905162359,-2.260040559,4.01861431514,-1.77811601617,Rest
-4.02048133375,4.05114619976,-1.00762716289,-4.3328721695,4.06660397056,-0.93854695257,-2.2983845605,3.96976331787,-1.72719717409,Rest
-3.96127368438,4.06085110085,-1.02513772701,-4.26689793163,4.09090157572,-0.958753089781,-2.25214620575,3.97615226389,-1.76549473286,Rest
-4.3915159365,3.79071645079,-0.863190867481,-4.64131582862,3.80998755287,-0.820885217372,-2.64235280925,3.76107616606,-1.42338152305,Rest
-4.204306988,3.92442299395,-0.933429220356,-4.45805405675,3.93017698629,-0.881590249077,-2.42582197725,3.88012030797,-1.59950744299,Rest
-4.27817557912,3.8152812785,-0.891801004409,-4.56913888462,3.85697485932,-0.844136052047,-2.58765621887,3.73826368057,-1.44465236661,Rest
-3.9494321545,4.0060762899,-1.01434234928,-4.2561841665,4.03805676906,-0.94875047956,-2.260040559,3.94006271871,-1.74335929637,Rest
-4.19641263475,3.82354813515,-0.911146845638,-4.43493487937,3.87355487334,-0.873418658604,-2.41736374162,3.76946451746,-1.55932864076,Rest
-4.19810428187,3.74160048579,-0.891259538727,-4.57703323787,3.8344478724,-0.837758362921,-2.544237276,3.69658233618,-1.45292358187,Rest
-4.35148028787,3.65329077287,-0.839551263292,-4.65936006462,3.707046577,-0.795612814975,-2.66434422187,3.62746084061,-1.36148355413,Rest
-4.393771466,3.60002293003,-0.819346877252,-4.69714018375,3.68077864658,-0.783621204092,-2.66208869237,3.61316004116,-1.35726508719,Rest
-4.109574749,3.8741311129,-0.94270851597,-4.44452087975,3.92619259453,-0.883378141482,-2.41736374162,3.84729101434,-1.59152342202,Rest
-4.27535616725,3.76337293793,-0.880247818126,-4.58436370875,3.77337260431,-0.823096255891,-2.55946210013,3.72239590014,-1.45436648582,Rest
-4.28719769712,3.76333048201,-0.877806611189,-4.54545582488,3.83265831146,-0.843184591187,-2.55833433537,3.73926687152,-1.46160211346,Rest
-4.08983886587,3.78991846322,-0.926666939092,-4.35035252312,3.9017635069,-0.896884444687,-2.3840946815,3.77707996089,-1.58428270077,Rest
-3.98157344987,3.96634393608,-0.996175001168,-4.253928637,4.06524638447,-0.955645176817,-2.196885733,3.96713528951,-1.80579955977,Rest
-3.85864709212,4.0475958822,-1.04896762662,-4.13269392637,4.14592916216,-1.0032025686,-2.11004784725,4.00325971903,-1.89723646516,Rest
-3.92518521237,4.10988635029,-1.04705539431,-4.22178734162,4.14548247865,-0.981925934017,-2.20759949813,4.0358860258,-1.82817853928,Rest
-4.02724792225,4.0582954173,-1.00770935777,-4.35204417025,4.11894194485,-0.946438451385,-2.32657867925,3.99271583817,-1.71613187801,Rest
-4.001309333,4.0954441112,-1.02352599371,-4.30467805075,4.11733164301,-0.956478415916,-2.34067573862,4.03489101852,-1.72381460274,Rest
-3.8862773285,4.10644899581,-1.056653617,-4.18964604625,4.11784500667,-0.982862265981,-2.138241966,3.97963300924,-1.86117056559,Rest
-4.08758333637,3.98587064423,-0.975116668266,-4.42478499662,4.02911342607,-0.91057835107,-2.413416565,3.95346454392,-1.6381194201,Rest
-4.2742284025,3.85821820291,-0.902670105474,-4.54432806012,3.89869101874,-0.857924640817,-2.58201739512,3.80426323214,-1.47336855256,Rest
-4.36501346488,3.76043170074,-0.861493722985,-4.677968183,3.77154546476,-0.806235809483,-2.65644986862,3.68870968592,-1.38858622159,Rest
-4.14735486813,3.92361394962,-0.94605214031,-4.47553441037,3.91493876266,-0.874742188014,-2.557770453,3.79023528754,-1.48185122832,Rest
-4.21163745887,3.93549498917,-0.934433466223,-4.57252217887,3.87421248788,-0.847281289476,-2.5780702185,3.81128159833,-1.47834669939,Rest
-4.30073087412,3.8033651341,-0.884353205401,-4.58379982637,3.81264050509,-0.831764180265,-2.56284539437,3.75378894186,-1.46469582211,Rest
-4.2697173435,3.82734247149,-0.896392469005,-4.58154429687,3.80507956172,-0.830523359628,-2.51209598062,3.73593819514,-1.48717971923,Rest
-4.16934628075,3.89388785224,-0.933932465677,-4.47553441038,3.90702663573,-0.872974326077,-2.41961927112,3.84302113444,-1.58827513911,Rest
-3.85131662125,4.03709773912,-1.04823833929,-4.181751693,4.10036652698,-0.98053802043,-2.1089200825,4.00568005395,-1.89939869566,Rest
-3.95563486062,4.00996001831,-1.01373361283,-4.27310063775,4.05397138362,-0.948718910996,-2.21211055712,3.95780965105,-1.78915544628,Rest
-4.20374310562,3.86607457159,-0.919674317496,-4.50034523487,3.91660857265,-0.870290692878,-2.52337362812,3.83265233822,-1.5188604238,Rest
-4.09491380725,3.90324235101,-0.953192798368,-4.407304643,3.96412052827,-0.899443276418,-2.37620032825,3.87006256504,-1.62867689186,Rest
-3.62745531838,4.20121625904,-1.15817174584,-3.94830438975,4.29591913888,-1.0880415274,-1.87039783787,4.14130629773,-2.2141312473,Rest
-4.23080945962,3.93838601977,-0.930882389612,-4.53248653025,3.93996507042,-0.869272317551,-2.56735645337,3.83445616467,-1.49354257358,Rest
-4.096041572,3.96074705146,-0.966969446437,-4.40899629012,4.02427483626,-0.912741715223,-2.37394479875,3.91846483615,-1.65061329068,Rest
-4.127618985,3.96120686074,-0.959683264162,-4.44959582112,3.98433073525,-0.895436550963,-2.42413033012,3.90149229139,-1.60943998881,Rest
-4.1298745145,3.97577559868,-0.962686780124,-4.49639805825,3.94883425223,-0.878221679013,-2.449505037,3.84385111236,-1.56923584736,Rest
-4.172729575,3.90588422557,-0.936050169408,-4.44846805638,3.91525907319,-0.880136492736,-2.4743158615,3.86087820339,-1.56038210944,Rest
-4.21840404737,3.8282770959,-0.907517879488,-4.51218676475,3.8996042215,-0.864238211939,-2.52732080475,3.79458216261,-1.5014248114,Rest
-4.15863251562,3.86335955007,-0.928997581671,-4.45861793913,3.94300616302,-0.884356142835,-2.43315244812,3.82779434102,-1.57318311229,Rest
-4.20148757612,3.84483432052,-0.915112624006,-4.511059,3.89959786158,-0.864452861641,-2.485593509,3.77574627757,-1.51905219574,Rest
-4.1930293405,3.81694574537,-0.910307425828,-4.53079488312,3.82630549111,-0.84451086174,-2.5013822155,3.79838400427,-1.51851403625,Rest
-4.1930293405,3.83187445191,-0.913867788832,-4.47384276325,3.86855053046,-0.864704178304,-2.4833379795,3.80513508884,-1.53226629651,Rest
-4.07968898313,3.9411632736,-0.966045031839,-4.36952452387,4.00450504582,-0.916462426047,-2.38747797575,3.85622842988,-1.61518911129,Rest
